U,time,event,A,W,Z,X0,X1,X2,X3,X4,T0,T1,C0,C1,T,C,eta_t0,eta_t1,ITE_T1_minus_T0,CATE_XU_eq7
0.17627703572818604,0.18367359592327684,1,1,4.317240861006066,-0.35105726061739373,0.30471707975443135,-1.0399841062404955,0.7504511958064572,0.9405647163912139,-1.9510351886538364,0.2563371526307668,0.18367359592327684,0.4618476486086448,0.4618476486086448,0.18367359592327684,0.4618476486086448,0.9471512764364498,1.4471512764364498,-0.07266355670748995,-0.05443797199634719
0.8991234839991122,0.13801630371875778,1,1,1.296937326341228,3.7165490700611805,-1.302179506862318,0.12784040316728537,-0.3162425923435822,-0.016801157504288795,-0.85304392757358,0.1926172683343538,0.13801630371875778,0.2191314567350119,0.2191314567350119,0.13801630371875778,0.2191314567350119,0.11832899854965373,0.6183289985496537,-0.05460096461559602,-0.09459551930160226
-1.4722706158336862,0.16418081455859163,0,0,-7.407687417274657,-4.298912180788767,0.8793979748628286,0.7777919354289483,0.06603069756121605,1.1272412069680329,0.4675093422520456,0.2095312651963123,0.15013571205729784,0.16418081455859163,0.16418081455859163,0.2095312651963123,0.16418081455859163,-0.49256655820296297,0.0074334417970370326,-0.059395553139014456,-0.1421487173386197
-0.2852981623875496,0.09597651232256055,0,0,0.822451675236215,-19.868397053771957,-0.8592924628832382,0.36875078408249884,-0.9588826008289989,0.8784503013072725,-0.049925910986252896,1.110438616160541,0.7956640369492575,0.09597651232256055,0.09597651232256055,1.110438616160541,0.09597651232256055,-0.7080435158874098,-0.20804351588740977,-0.3147745792112836,-0.16410806108343698
0.8291532953791201,0.0368358572781003,1,0,2.9485184305658985,-7.520928266490824,-0.18486236354526056,-0.6809295444039414,1.2225413386740303,-0.15452948206880215,-0.4283278221631072,0.0368358572781003,0.026394045091586254,0.36093875015985744,0.36093875015985744,0.0368358572781003,0.36093875015985744,1.1273208428463328,1.6273208428463328,-0.010441812186514045,-0.04827669218493772
0.06560014834259406,0.581405044818515,1,1,4.7039048597712965,-1.0675171475809484,-0.3521335504882296,0.5323091855533487,0.36544406436407834,0.4127326115959884,0.43082100300788273,0.8114161045564543,0.581405044818515,0.9623318404846174,0.9623318404846174,0.581405044818515,0.9623318404846174,0.19439344997905755,0.6943934499790576,-0.23001105973793934,-0.08991820969515034
1.4673338120774801,0.005801026070991617,1,1,6.076079313092071,5.238531642515298,2.1416476008704612,-0.4064150163846156,-0.5122427290715373,-0.8137727282478777,0.6159794225754956,0.008095984062924243,0.005801026070991617,0.5249240281573334,0.5249240281573334,0.005801026070991617,0.5249240281573334,4.864984678359818,5.364984678359818,-0.0022949579919326257,-0.003995517031069844
-1.5759233581869183,0.13153559194564957,0,0,-2.9545183372226593,-14.933408449664157,1.1289722927208916,-0.11394745765487507,-0.840156476962528,-0.8244812156912396,0.6505927878247011,0.7054152801580368,0.5054521351904148,0.13153559194564957,0.13153559194564957,0.7054152801580368,0.13153559194564957,-0.89617985475688,-0.39617985475688,-0.19996314496762202,-0.1860377008279607
-1.6900017679461332,0.36179647643701685,0,0,-5.388992467732088,-2.830788018126414,0.7432541712034423,0.543154268305195,-0.6655097072886943,0.23216132306671977,0.11668580914072822,0.4662807391264099,0.3341047491015616,0.36179647643701685,0.36179647643701685,0.4662807391264099,0.36179647643701685,-1.1355659131710276,-0.6355659131710276,-0.13217599002484826,-0.21822792658824366
0.7696865166227178,0.0533225246777673,0,1,0.6927884914173016,-7.460869720088294,0.21868859672901295,0.8714287779481898,0.22359554877468227,0.6789135630718949,0.06757906948889146,0.22141365186725112,0.15864981415137017,0.0533225246777673,0.0533225246777673,0.15864981415137017,0.0533225246777673,1.73151524617699,2.23151524617699,-0.06276383771588095,-0.0322704713318816
0.8658072149327748,0.022486702784469934,1,0,2.1672235823666686,3.6574627902665595,0.28911939868998415,0.6312882258385404,-1.4571558198556664,-0.31967121635730134,-0.4703726542927955,0.022486702784469934,0.01611242661663952,0.36181021305125477,0.36181021305125477,0.022486702784469934,0.36181021305125477,1.5842315013730817,2.0842315013730817,-0.006374276167830414,-0.035599862484086434
-0.19325000683183333,0.09088922215038603,1,0,3.213814465828044,-0.5211025483464625,-0.6388778482433419,-0.27514225122668373,1.4949413112343959,-0.8658311156932432,0.9682783545914808,0.09088922215038603,0.06512497346444836,0.29725962477831375,0.29725962477831375,0.09088922215038603,0.29725962477831375,-0.5162444749788797,-0.016244474978879708,-0.02576424868593767,-0.1444103778454273
0.4003944000457243,0.07284775212738714,0,1,2.7481839696797445,5.949932178272297,-1.6828697716158048,-0.33488502998577485,0.1627530651050056,0.5862223313592781,0.711226579792855,0.44240500938279487,0.3169970411774635,0.07284775212738714,0.07284775212738714,0.3169970411774635,0.07284775212738714,-0.5741406500122072,-0.07414065001220715,-0.12540796820533134,-0.15009321623291122
0.7452069776314066,0.07598814714548743,1,0,0.29397249645361356,8.683366200756346,0.7933472351999252,-0.3487250722484376,-0.46235179266456716,0.8579758812571538,-0.1913043248816149,0.07598814714548743,0.05444788666223004,0.2131884232805743,0.2131884232805743,0.07598814714548743,0.2131884232805743,2.0970422533324142,2.5970422533324142,-0.02154026048325739,-0.02529148911202174
-0.8138632058517464,0.49856077540341354,1,1,4.006485554505332,2.3939119704993574,-1.2756863233379219,-1.1332872140034806,-0.9194522860016113,0.49716074405376404,0.14242573607056525,0.6957976128135592,0.49856077540341354,0.8228657876725877,0.8228657876725877,0.49856077540341354,0.8228657876725877,-1.619097555690509,-1.119097555690509,-0.1972368374101457,-0.3012361412969206
-0.7068483750492992,0.2539889281133772,1,0,-4.426853672638048,4.8553480994784755,0.6904853540677682,-0.42725264633653426,0.15853969107671423,0.6255903939673367,-0.3093465397202384,0.2539889281133772,0.18199101953231012,2.9294093654650264,2.9294093654650264,0.2539889281133772,2.9294093654650264,0.07357235253831551,0.5735723525383155,-0.07199790858106708,-0.09746056886123475
0.1897261791986366,0.16439893634595315,1,0,11.85065531081779,-2.1161743538643205,0.45677523755741145,-0.6619259410666513,-0.3630538465650718,-0.3817378939983291,-1.1958396455890397,0.16439893634595315,0.11779698531690276,0.18513904210441695,0.18513904210441695,0.16439893634595315,0.18513904210441695,0.8388659719875022,1.3388659719875022,-0.04660195102905039,-0.0585131858490137
0.9040889598937201,0.05187376054857487,1,1,5.156343779572007,21.87192898781964,0.4869724807855818,-0.46940234020272387,0.01249411872768743,0.48074665890590895,0.4465311760299441,0.07239566475753169,0.05187376054857487,0.14897811225831667,0.14897811225831667,0.05187376054857487,0.14897811225831667,1.9272190730031868,2.4272190730031866,-0.020521904208956818,-0.02832326053141092
-1.1659569263579848,0.17765358822900068,1,0,-7.924903691313607,-10.6724013341843,0.6653851089727862,-0.09848548450942361,-0.42329831204415375,-0.07971821090639905,-1.6873344339580298,0.17765358822900068,0.12729435840186215,1.169916775416414,1.169916775416414,0.17765358822900068,1.169916775416414,-0.6636916672608018,-0.16369166726080175,-0.05035922982713853,-0.15932676526697406
-0.19794763193501935,0.36720409961473716,1,1,0.8150548513560435,-3.9100939906043726,-1.4471124724230873,-1.3226996123544024,-0.9972468276014818,0.3997742267234366,-0.9054790553600608,0.5124746039648773,0.36720409961473716,0.7080510115184183,0.7080510115184183,0.36720409961473716,0.7080510115184183,-1.079841183708216,-0.579841183708216,-0.14527050435014016,-0.21026954005264284
-0.24423663170443868,0.535108271910629,1,0,2.2741636547063497,6.0917589197205695,-0.3781625540393897,1.2992282977860654,-0.35626397106142593,0.7375155684670865,-0.933617680009877,0.535108271910629,0.3834218313709986,0.6445459312187021,0.6445459312187021,0.535108271910629,0.6445459312187021,0.05237135961795841,0.5523713596179585,-0.15168644053963043,-0.09884785694838581
0.4179591050427642,0.05339164288493703,1,0,-1.4321569187695005,5.843254143909904,-0.20543755786763002,-0.9500220549105812,-0.3390330759005625,0.8403081374573955,-1.7273204231923487,0.05339164288493703,0.03825678385003166,1.169462316231519,1.169462316231519,0.05339164288493703,1.169462316231519,0.6130025910818595,1.1130025910818595,-0.01513485903490537,-0.06802176416640676
-0.008698370008834274,0.3853540599547411,1,0,-7.220341272442658,4.360318930792003,0.43442364354585733,0.2377356023322779,-0.5941499556967944,-1.4460578543884546,0.07212950771386951,0.3853540599547411,0.2761182496143012,0.7365323060277469,0.7365323060277469,0.3853540599547411,0.7365323060277469,0.4829572708137903,0.9829572708137904,-0.10923581034043989,-0.07418222716593542
-0.5458835838028594,0.8856377177315401,0,0,-6.136012409549357,3.5100940325091097,-0.5294927090638024,0.23267621135470395,0.02185214552344288,1.6017788913209154,-0.23935562747302427,0.8908951578194558,0.6383542750162176,0.8856377177315401,0.8856377177315401,0.8908951578194558,0.8856377177315401,-0.6128954626814952,-0.1128954626814952,-0.2525408828032383,-0.154021635747689
1.2485657807574058,0.0031717735133439525,1,1,4.707347485162014,-13.945018912458007,-1.023497492621865,0.17927563495631615,0.21999668397176517,1.3591875752404365,0.8351112459145785,0.0044265665247817795,0.0031717735133439525,0.057887474034750634,0.057887474034750634,0.0031717735133439525,0.057887474034750634,0.928625807192573,1.428625807192573,-0.001254793011437827,-0.05511446684297956
-0.53925748162082,0.44245372729737925,0,0,-10.43980262779376,11.523896913823737,0.35687105914950934,1.4633028912195618,-1.188763054322851,-0.6397515327497477,-0.9265759414055249,0.4745557591991826,0.34003406007932985,0.44245372729737925,0.44245372729737925,0.4745557591991826,0.44245372729737925,0.17833401097926266,0.6783340109792626,-0.13452169911985273,-0.09088607222890877
-0.29209636302145364,0.42477308809519865,0,0,-6.944289313837982,-2.149734024582779,-0.38980980315576796,-1.3766861475563088,0.6351509468144043,-0.22222269709877338,-1.4708062945026579,0.8855269794228302,0.6345078071142893,0.42477308809519865,0.42477308809519865,0.8855269794228302,0.42477308809519865,-0.35845046574598727,0.14154953425401273,-0.25101917230854087,-0.12999072301116768
-1.5914976359196236,0.20393431234074907,0,1,1.1371004913341003,5.886218300295061,-1.0155790812075416,0.3135138474501953,0.8381265678943811,1.9967308916917865,2.9138624660073296,0.9802852362582168,0.7024050650722369,0.20393431234074907,0.20393431234074907,0.7024050650722369,0.20393431234074907,-1.8957985592926594,-1.3957985592926594,-0.27788017118597996,-0.36225986575480806
-0.7136258768458952,0.12592244584563292,1,1,-2.743619317836923,-15.43556437359957,0.4144094332759964,-0.9895381200318641,-2.132046280731309,0.2677114623438358,-0.812941095310326,0.17573893001939553,0.12592244584563292,2.8900173603657757,2.8900173603657757,0.12592244584563292,2.8900173603657757,-0.428527769356463,0.07147223064353703,-0.04981648417376261,-0.13620774933963922
0.51607607633905,0.3934869477031343,1,1,-2.3722548007392725,2.3046329204590026,-0.41535726017968533,-0.6120967990598081,-0.14079088641638526,1.0659802307876436,0.15704856744534462,0.5491552733236946,0.3934869477031343,0.5824715724513863,0.5824715724513863,0.3934869477031343,0.5824715724513863,0.5545930261672152,1.0545930261672152,-0.15566832562056032,-0.07072275861836287
0.3206019563548599,0.190741292398121,1,1,-1.8029866217471908,-2.8419278594559496,-0.1586348370386883,-1.0356537528258116,-1.674682944704357,-0.4863079090733309,-0.05378255081832049,0.2662009176477965,0.190741292398121,1.163917003313068,1.163917003313068,0.190741292398121,1.163917003313068,0.27273849162615194,0.7727384916261519,-0.07545962524967553,-0.08534231875759528
0.5995169900657619,0.09043069484811939,1,0,-6.6046840917751535,4.7196719809140575,1.767929913579883,0.13027452147288585,0.9827395110230576,-0.49929559853915206,-1.1849437664170246,0.09043069484811939,0.06479642429562138,0.35483396281091356,0.35483396281091356,0.09043069484811939,0.35483396281091356,3.216469035667331,3.716469035667331,-0.025634270552498006,-0.011991324366339075
