U,time,event,A,W,Z,X0,X1,X2,X3,X4,T0,T1,C0,C1,T,C,eta_t0,eta_t1,ITE_T1_minus_T0,CATE_XU_eq7
0.17627703572818604,0.31948411138065025,1,1,1.3945443673084372,-0.5282879352735776,0.30471707975443135,-1.0399841062404955,0.7504511958064572,0.9405647163912139,-1.9510351886538364,0.377425881724659,0.31948411138065025,1.2547639100399735,1.2547639100399735,0.31948411138065025,1.2547639100399735,0.3668303327066119,0.6168303327066119,-0.05794177034400877,-0.04340872666202422
0.8991234839991122,0.3253297687167525,0,1,1.2354104769021732,1.8816751537669167,-1.302179506862318,0.12784040316728537,-0.3162425923435822,-0.016801157504288795,-0.85304392757358,0.42329503765093823,0.3583115136084036,0.3253297687167525,0.3253297687167525,0.3583115136084036,0.3253297687167525,-1.0627174065237384,-0.8127174065237384,-0.06498352404253466,-0.11258317954873408
-1.4722706158336862,0.0761751555076025,1,1,-4.264703908617681,-2.9823262613358574,0.8793979748628286,0.7777919354289483,0.06603069756121605,1.1272412069680329,0.4675093422520456,0.08999031316056606,0.0761751555076025,1.0441641952497573,1.0441641952497573,0.0761751555076025,1.0441641952497573,0.7751898404765671,1.0251898404765671,-0.013815157652963567,-0.03306319810850698
-0.2852981623875496,0.3086811717739298,0,0,-0.31674672793417524,-3.340012081474996,-0.8592924628832382,0.36875078408249884,-0.9588826008289989,0.8784503013072725,-0.049925910986252896,1.183483212830202,1.001796911375595,0.3086811717739298,0.3086811717739298,1.183483212830202,0.3086811717739298,-0.8036038337290281,-0.5536038337290281,-0.18168630145460707,-0.09472234616863097
0.8291532953791201,0.07829445347072414,1,0,2.1806627195520814,-0.44443235968151606,-0.18486236354526056,-0.6809295444039414,1.2225413386740303,-0.15452948206880215,-0.4283278221631072,0.07829445347072414,0.0662748240232665,0.30689761615753447,0.30689761615753447,0.07829445347072414,0.30689761615753447,-0.003686672540989505,0.2463133274590105,-0.012019629447457644,-0.05557157518705056
0.06560014834259406,0.16264368043116825,0,1,1.592150066372873,-0.28497576083188875,-0.3521335504882296,0.5323091855533487,0.36544406436407834,0.4127326115959884,0.43082100300788273,1.0329746289223525,0.874394145658435,0.16264368043116825,0.16264368043116825,0.874394145658435,0.16264368043116825,-0.16773191472180335,0.08226808527819665,-0.1585804832639175,-0.061993858747181003
1.4673338120774801,0.05053696916506934,1,0,3.381867194849562,2.9680927628682126,2.1416476008704612,-0.4064150163846156,-0.5122427290715373,-0.8137727282478777,0.6159794225754956,0.05053696916506934,0.042778620829591656,0.06314238701942577,0.06314238701942577,0.05053696916506934,0.06314238701942577,2.117979197712927,2.367979197712927,-0.0077583483354776855,-0.01350726811398798
-1.5759233581869183,0.26703179881657774,1,0,-2.600625025985471,-3.792687660298106,1.1289722927208916,-0.11394745765487507,-0.840156476962528,-0.8244812156912396,0.6505927878247011,0.26703179881657774,0.2260375376629002,0.40095433161478927,0.40095433161478927,0.26703179881657774,0.40095433161478927,0.5609485421330376,0.8109485421330376,-0.04099426115367755,-0.03813941860839425
-1.6900017679461332,0.16747957815797526,1,0,-3.8594307937522494,-2.497117386695043,0.7432541712034423,0.543154268305195,-0.6655097072886943,0.23216132306671977,0.11668580914072822,0.16747957815797526,0.14176840220311532,2.7514037895143786,2.7514037895143786,0.16747957815797526,2.7514037895143786,0.40032379905735727,0.6503237990573573,-0.025711175954859944,-0.04245019551372213
0.7696865166227178,0.4789879221218311,1,0,0.687138741230032,-0.47477577718094777,0.21868859672901295,0.8714287779481898,0.22359554877468227,0.6789135630718949,0.06757906948889146,0.4789879221218311,0.4054545225194587,0.6061703907697663,0.6061703907697663,0.4789879221218311,0.6061703907697663,0.5740511925887813,0.8240511925887813,-0.07353339960237243,-0.03780771779039462
0.8658072149327748,0.05095553650235844,1,0,0.9901028122402227,2.196952262583462,0.28911939868998415,0.6312882258385404,-1.4571558198556664,-0.31967121635730134,-0.4703726542927955,0.05095553650235844,0.04313293043124302,0.14236882290297564,0.14236882290297564,0.05095553650235844,0.14236882290297564,0.3571875933461719,0.6071875933461719,-0.007822606071115422,-0.04368867822268751
-0.19325000683183333,0.09887807596632094,1,0,1.6464502818692848,-0.4003326573650515,-0.6388778482433419,-0.27514225122668373,1.4949413112343959,-0.8658311156932432,0.9682783545914808,0.09887807596632094,0.08369848429783652,0.20283075990443397,0.20283075990443397,0.09887807596632094,0.20283075990443397,-0.6426136389282258,-0.39261363892822576,-0.015179591668484413,-0.08508265057935094
0.4003944000457243,0.11304614882166142,0,1,1.7716084153187226,1.3216347031482014,-1.6828697716158048,-0.33488502998577485,0.1627530651050056,0.5862223313592781,0.711226579792855,0.8021959988925536,0.6790442528429178,0.11304614882166142,0.11304614882166142,0.6790442528429178,0.11304614882166142,-1.4668314384821213,-1.2168314384821213,-0.12315174604963575,-0.14739288032339518
0.7452069776314066,0.14182997830326743,1,1,0.5880411933021457,2.0423934603390417,0.7933472351999252,-0.3487250722484376,-0.46235179266456716,0.8579758812571538,-0.1913043248816149,0.16755232172507362,0.14182997830326743,0.7229363540196793,0.7229363540196793,0.14182997830326743,0.7229363540196793,0.9109648011054785,1.1609648011054785,-0.025722343421806182,-0.03020188029267118
-0.8138632058517464,0.5582831654390444,1,1,0.7767984096300871,-0.4633001524814727,-1.2756863233379219,-1.1332872140034806,-0.9194522860016113,0.49716074405376404,0.14242573607056525,0.6595336308190093,0.5582831654390444,1.0998765402541497,1.0998765402541497,0.5582831654390444,1.0998765402541497,-1.5388087558133203,-1.2888087558133203,-0.10125046537996485,-0.15463794642049541
-0.7068483750492992,0.1572647362634093,1,1,-2.242115535775832,-0.5006019918633511,0.6904853540677682,-0.42725264633653426,0.15853969107671423,0.6255903939673367,-0.3093465397202384,0.18578633376134818,0.1572647362634093,0.20372481188663322,0.20372481188663322,0.1572647362634093,0.20372481188663322,0.5426124612086577,0.7926124612086577,-0.028521597497938866,-0.038608498104502745
0.1897261791986366,0.234754974863786,1,0,3.8173881258361675,0.06470755876157419,0.45677523755741145,-0.6619259410666513,-0.3630538465650718,-0.3817378939983291,-1.1958396455890397,0.234754974863786,0.19871579604935033,0.4044430623770746,0.4044430623770746,0.234754974863786,0.4044430623770746,0.3044965259538013,0.5544965259538013,-0.03603917881443566,-0.04525061979702017
0.9040889598937201,0.1711130999111588,1,0,2.6839957478738277,4.29802310268166,0.4869724807855818,-0.46940234020272387,0.01249411872768743,0.48074665890590895,0.4465311760299441,0.1711130999111588,0.14484411196417768,0.4974478269881785,0.4974478269881785,0.1711130999111588,0.4974478269881785,0.6369515895500362,0.8869515895500362,-0.026268987946981126,-0.03625508539281211
-1.1659569263579848,0.09138002555147702,1,0,-4.271850985042773,-3.0852524585036663,0.6653851089727862,-0.09848548450942361,-0.42329831204415375,-0.07971821090639905,-1.6873344339580298,0.09138002555147702,0.07735152164936267,5.901052176086864,5.901052176086864,0.09138002555147702,5.901052176086864,0.3335212399628993,0.5835212399628993,-0.014028503902114353,-0.04438344581382978
-0.19794763193501935,0.38205991899236486,0,1,0.2149118191220573,-0.624814273118848,-1.4471124724230873,-1.3226996123544024,-0.9972468276014818,0.3997742267234366,-0.9054790553600608,0.7349051597930927,0.6220837872926694,0.38205991899236486,0.38205991899236486,0.6220837872926694,0.38205991899236486,-1.620576633778096,-1.370576633778096,-0.11282137250042323,-0.16330154706831235
-0.24423663170443868,0.35557213962546064,0,0,-0.2293309437177553,0.48080174212116156,-0.3781625540393897,1.2992282977860654,-0.35626397106142593,0.7375155684670865,-0.933617680009877,0.6256640267102644,0.5296131645317118,0.35557213962546064,0.35557213962546064,0.6256640267102644,0.35557213962546064,-0.18214527736674818,0.06785472263325182,-0.09605086217855263,-0.06259242322924785
