U,time,event,A,W,Z,X0,X1,X2,X3,X4,T0,T1,C0,C1,T,C,eta_t0,eta_t1,ITE_T1_minus_T0,CATE_XU_eq7
0.17627703572818604,0.5247192697649552,1,1,0.647897071543335,-0.6256794602482346,0.30471707975443135,-1.0399841062404955,0.7504511958064572,0.9405647163912139,-1.9510351886538364,0.3517298450646318,0.5247192697649552,1.6408350351005832,1.6408350351005832,0.5247192697649552,1.6408350351005832,0.47259655414352353,-0.12740344585647645,0.1729894247003234,0.12959995194578341
0.8991234839991122,0.42542862302647144,0,1,0.7719862040104843,1.336316781599387,-1.302179506862318,0.12784040316728537,-0.3162425923435822,-0.016801157504288795,-0.85304392757358,0.2954264869740667,0.4407245296053098,0.42542862302647144,0.42542862302647144,0.4407245296053098,0.42542862302647144,-0.523243316124271,-1.123243316124271,0.14529804263124307,0.2517271241080389
-1.4722706158336862,0.16216434224532694,1,0,-2.8204272546145432,-2.1774535359375373,0.8793979748628286,0.7777919354289483,0.06603069756121605,1.1272412069680329,0.4675093422520456,0.16216434224532694,0.24192077083833036,1.3654370995646716,1.3654370995646716,0.16216434224532694,1.3654370995646716,-0.1081725290236446,-0.7081725290236446,0.07975642859300341,0.1908774887148524
-0.2852981623875496,0.40365751458888355,0,0,-0.43076889189916123,-2.3344352708038696,-0.8592924628832382,0.36875078408249884,-0.9588826008289989,0.8784503013072725,-0.049925910986252896,1.3265495269797087,1.978979346992674,0.40365751458888355,0.40365751458888355,1.3265495269797087,0.40365751458888355,-0.9747827311615579,-1.5747827311615579,0.6524298200129652,0.3401449793805503
0.8291532953791201,0.05619430658415117,1,0,1.5930815443810133,-0.4895533977786222,-0.18486236354526056,-0.6809295444039414,1.2225413386740303,-0.15452948206880215,-0.4283278221631072,0.05619430658415117,0.08383205442906219,0.4013251869541666,0.4013251869541666,0.05619430658415117,0.4013251869541666,0.4938053046864826,-0.10619469531351738,0.02763774784491102,0.1277804102928547
0.06560014834259406,0.21268658347103891,0,1,0.8582447455408196,-0.2769202605946003,-0.3521335504882296,0.5323091855533487,0.36544406436407834,0.4127326115959884,0.43082100300788273,1.0062218456895953,1.5011066007059215,0.21268658347103891,0.21268658347103891,1.5011066007059215,0.21268658347103891,-0.1283718257162469,-0.7283718257162468,0.4948847550163262,0.19346526739710151
1.4673338120774801,0.04192035910020522,1,1,2.041171015256183,2.1158888872093433,2.1416476008704612,-0.4064150163846156,-0.5122427290715373,-0.8137727282478777,0.6159794225754956,0.02810005704188009,0.04192035910020522,0.08257030664681252,0.08257030664681252,0.04192035910020522,0.08257030664681252,2.998379484959415,2.398379484959415,0.013820302058325133,0.02406111677977451
-1.5759233581869183,0.5015669466302983,1,0,-1.7329281255330156,-2.4230819239285073,1.1289722927208916,-0.11394745765487507,-0.840156476962528,-0.8244812156912396,0.6505927878247011,0.5015669466302983,0.7482499585036,0.5243216747985082,0.5243216747985082,0.5015669466302983,0.5243216747985082,-0.3846054727791134,-0.9846054727791134,0.24668301187330166,0.2295039936967207
-1.6900017679461332,0.3292647470894822,1,0,-2.6698064461973052,-1.6346959476673262,0.7432541712034423,0.543154268305195,-0.6655097072886943,0.23216132306671977,0.11668580914072822,0.3292647470894822,0.4912052817706961,3.5979674721437274,3.5979674721437274,0.3292647470894822,3.5979674721437274,-0.6136772617103227,-1.2136772617103226,0.1619405346812139,0.26737039841675625
0.7696865166227178,0.5252113618996618,1,1,0.30102254537647977,-0.4948832071477464,0.21868859672901295,0.8714287779481898,0.22359554877468227,0.6789135630718949,0.06757906948889146,0.3520597042870221,0.5252113618996618,0.7926794885134667,0.7926794885134667,0.5252113618996618,0.7926794885134667,1.035863102562412,0.4358631025624121,0.17315165761263968,0.08902715012983714
0.8658072149327748,0.03604003966046734,1,0,0.2919837226157163,1.6877971014629372,0.28911939868998415,0.6312882258385404,-1.4571558198556664,-0.31967121635730134,-0.4703726542927955,0.03604003966046734,0.05376542126945608,0.1861734710857206,0.1861734710857206,0.03604003966046734,0.1861734710857206,0.8766719223058368,0.2766719223058368,0.01772538160898874,0.09899494956660028
-0.19325000683183333,0.1068245253191787,1,0,1.3899345895167157,-0.2974023985966917,-0.6388778482433419,-0.27514225122668373,1.4949413112343959,-0.8658311156932432,0.9682783545914808,0.1068245253191787,0.15936346518495598,0.2652385953917557,0.2652385953917557,0.1068245253191787,0.2652385953917557,-0.7585636430273258,-1.3585636430273258,0.052538939865777276,0.29448435504957
0.4003944000457243,0.14782867126284124,0,1,1.3513803033564946,0.879799482335728,-1.6828697716158048,-0.33488502998577485,0.1627530651050056,0.5862223313592781,0.711226579792855,0.6834785039028286,1.0196301124291451,0.14782867126284124,0.14782867126284124,1.0196301124291451,0.14782867126284124,-1.2265947984546866,-1.8265947984546864,0.33615160852631654,0.40231953987941604
