U,time,event,A,W,Z,X0,X1,X2,X3,X4,T0,T1,C0,C1,T,C,eta_t0,eta_t1,ITE_T1_minus_T0,CATE_XU_eq7
0.17627703572818604,0.26302781890637345,1,1,4.317240861006066,-0.35105726061739373,0.30471707975443135,-1.0399841062404955,0.7504511958064572,0.9405647163912139,-1.9510351886538364,0.2849346346600253,0.26302781890637345,0.47011207927856935,0.47011207927856935,0.26302781890637345,0.47011207927856935,0.7885019442810823,0.9085019442810823,-0.02190681575365183,-0.01641211463577464
0.8991234839991122,0.22305265615486788,0,1,1.296937326341228,3.7165490700611805,-1.302179506862318,0.12784040316728537,-0.3162425923435822,-0.016801157504288795,-0.85304392757358,0.3303587696949766,0.30495958047761085,0.22305265615486788,0.22305265615486788,0.30495958047761085,0.22305265615486788,-0.6908821370495474,-0.5708821370495474,-0.025399189217365725,-0.04400379207165297
-1.4722706158336862,0.07995872755138572,1,1,-7.407687417274657,-4.298912180788767,0.8793979748628286,0.7777919354289483,0.06603069756121605,1.1272412069680329,0.4675093422520456,0.08661825550416155,0.07995872755138572,0.16711871185727634,0.16711871185727634,0.07995872755138572,0.16711871185727634,0.8324769960473548,0.9524769960473548,-0.006659527952775829,-0.015937950007000743
-0.2852981623875496,0.09769394280947656,0,0,0.822451675236215,-19.868397053771957,-0.8592924628832382,0.36875078408249884,-0.9588826008289989,0.8784503013072725,-0.049925910986252896,0.935734206294391,0.8637915417034767,0.09769394280947656,0.09769394280947656,0.935734206294391,0.09769394280947656,-0.4512751697386149,-0.3312751697386149,-0.07194266459091425,-0.037507384569534334
0.8291532953791201,0.06057993487397833,1,0,2.9485184305658985,-7.520928266490824,-0.18486236354526056,-0.6809295444039414,1.2225413386740303,-0.15452948206880215,-0.4283278221631072,0.06057993487397833,0.05592232814520722,0.36739748884949197,0.36739748884949197,0.06057993487397833,0.36739748884949197,0.3810828770051249,0.5010828770051249,-0.004657606728771108,-0.021533986854674884
0.06560014834259406,0.7791013089729599,1,1,4.7039048597712965,-1.0675171475809484,-0.3521335504882296,0.5323091855533487,0.36544406436407834,0.4127326115959884,0.43082100300788273,0.8439903724190396,0.7791013089729599,0.9795520749084701,0.9795520749084701,0.7791013089729599,0.9795520749084701,0.13535331647072288,0.2553533164707229,-0.0648890634460797,-0.025367077654936343
1.4673338120774801,0.019526420213294145,1,0,6.076079313092071,5.238531642515298,2.1416476008704612,-0.4064150163846156,-0.5122427290715373,-0.8137727282478777,0.6159794225754956,0.019526420213294145,0.01802515768530624,0.5343171651598775,0.5343171651598775,0.019526420213294145,0.5343171651598775,3.5443842474900857,3.664384247490086,-0.0015012625279879066,-0.0026136948997621283
-1.5759233581869183,0.13388932652357194,0,0,-2.9545183372226593,-14.933408449664157,1.1289722927208916,-0.11394745765487507,-0.840156476962528,-0.8244812156912396,0.6505927878247011,0.2740286503787793,0.2529603265429196,0.13388932652357194,0.13388932652357194,0.2740286503787793,0.13388932652357194,0.5221511676113465,0.6421511676113465,-0.021068323835859715,-0.019601124634026527
-1.6900017679461332,0.16915015920603388,1,0,-5.388992467732088,-2.830788018126414,0.7432541712034423,0.543154268305195,-0.6655097072886943,0.23216132306671977,0.11668580914072822,0.16915015920603388,0.15614527695699174,0.36827056351994236,0.36827056351994236,0.16915015920603388,0.36827056351994236,0.38543567798049244,0.5054356779804925,-0.013004882249042143,-0.02147158866144438
0.7696865166227178,0.054276692810207375,0,1,0.6927884914173016,-7.460869720088294,0.21868859672901295,0.8714287779481898,0.22359554877468227,0.6789135630718949,0.06757906948889146,0.35137168327137114,0.3243569444851903,0.054276692810207375,0.054276692810207375,0.3243569444851903,0.054276692810207375,1.038797381216544,1.158797381216544,-0.027014738786180825,-0.013889819126167524
0.8658072149327748,0.03780375650440647,1,0,2.1672235823666686,3.6574627902665595,0.28911939868998415,0.6312882258385404,-1.4571558198556664,-0.31967121635730134,-0.4703726542927955,0.03780375650440647,0.03489726558403772,0.3682845459409877,0.3682845459409877,0.03780375650440647,0.3682845459409877,0.8050050079335843,0.9250050079335843,-0.002906490920368751,-0.016232537523015917
-0.19325000683183333,0.0809386468891124,1,0,3.213814465828044,-0.5211025483464625,-0.6388778482433419,-0.27514225122668373,1.4949413112343959,-0.8658311156932432,0.9682783545914808,0.0809386468891124,0.07471578799775548,0.30257887143324236,0.30257887143324236,0.0809386468891124,0.30257887143324236,-0.3423194688302297,-0.22231946883022968,-0.006222858891356917,-0.034879550136857576
0.4003944000457243,0.07415131012693603,0,1,2.7481839696797445,5.949932178272297,-1.6828697716158048,-0.33488502998577485,0.1627530651050056,0.5862223313592781,0.711226579792855,0.5625400960301096,0.519289958143302,0.07415131012693603,0.07415131012693603,0.519289958143302,0.07415131012693603,-0.9344956100533591,-0.8144956100533591,-0.04325013788680754,-0.05176347556575649
0.7452069776314066,0.10969475523774654,1,1,0.29397249645361356,8.683366200756346,0.7933472351999252,-0.3487250722484376,-0.46235179266456716,0.8579758812571538,-0.1913043248816149,0.11883090974082076,0.10969475523774654,0.21700327640181605,0.21700327640181605,0.10969475523774654,0.21700327640181605,1.4263559734641482,1.546355973464148,-0.009136154503074229,-0.01072721252929374
-0.8138632058517464,0.3941536895937495,1,1,4.006485554505332,2.3939119704993574,-1.2756863233379219,-1.1332872140034806,-0.9194522860016113,0.49716074405376404,0.14242573607056525,0.4269815946132788,0.3941536895937495,0.8375903776393443,0.8375903776393443,0.3941536895937495,0.8375903776393443,-0.8866206704239372,-0.7666206704239372,-0.03282790501952926,-0.050137446760927046
-0.7068483750492992,0.1534203670428945,1,1,-4.426853672638048,4.8553480994784755,0.6904853540677682,-0.42725264633653426,0.15853969107671423,0.6255903939673367,-0.3093465397202384,0.16619829953551302,0.1534203670428945,2.9818290338938858,2.9818290338938858,0.1534203670428945,2.9818290338938858,0.7097358900826848,0.8297358900826848,-0.012777932492618521,-0.01729695478860811
0.1897261791986366,0.18422018876021984,1,0,11.85065531081779,-2.1161743538643205,0.45677523755741145,-0.6619259410666513,-0.3630538465650718,-0.3817378939983291,-1.1958396455890397,0.18422018876021984,0.1700566675789905,0.1884519717737087,0.1884519717737087,0.18422018876021984,0.1884519717737087,0.6681124107087293,0.7881124107087293,-0.01416352118122935,-0.017783649157458926
0.9040889598937201,0.11496178795513463,1,1,5.156343779572007,21.87192898781964,0.4869724807855818,-0.46940234020272387,0.01249411872768743,0.48074665890590895,0.4465311760299441,0.12453661816858816,0.11496178795513463,0.151643968160808,0.151643968160808,0.11496178795513463,0.151643968160808,1.1135390090988386,1.2335390090988385,-0.009574830213453525,-0.013214680661130244
-1.1659569263579848,0.08825773712314837,1,0,-7.924903691313607,-10.6724013341843,0.6653851089727862,-0.09848548450942361,-0.42329831204415375,-0.07971821090639905,-1.6873344339580298,0.08825773712314837,0.08147215983347288,1.1908515925777408,1.1908515925777408,0.08825773712314837,1.1908515925777408,0.3856695664613845,0.5056695664613845,-0.006785577289675493,-0.021468240950945183
-0.19794763193501935,0.4200957146696205,1,1,0.8150548513560435,-3.9100939906043726,-1.4471124724230873,-1.3226996123544024,-0.9972468276014818,0.3997742267234366,-0.9054790553600608,0.4550842548872693,0.4200957146696205,0.7207210738497791,0.7207210738497791,0.4200957146696205,0.7207210738497791,-0.9016883149666985,-0.7816883149666985,-0.0349885402176488,-0.05064362026957676
-0.24423663170443868,0.46216738229215154,1,0,2.2741636547063497,6.0917589197205695,-0.3781625540393897,1.2992282977860654,-0.35626397106142593,0.7375155684670865,-0.933617680009877,0.46216738229215154,0.4266342653606065,0.6560796159266061,0.6560796159266061,0.46216738229215154,0.6560796159266061,0.27218432815195326,0.39218432815195325,-0.03553311693154504,-0.023155480785785634
