U,time,event,A,W,Z,X0,X1,X2,X3,X4,T0,T1,C0,C1,T,C,eta_t0,eta_t1,ITE_T1_minus_T0,CATE_XU_eq7
0.17627703572818604,0.15758890652446925,0,1,1.3945443673084372,-0.5282879352735776,0.30471707975443135,-1.0399841062404955,0.7504511958064572,0.9405647163912139,-1.9510351886538364,0.246967850974457,0.3938321632036039,0.15758890652446925,0.15758890652446925,0.3938321632036039,0.15758890652446925,1.546834777799002,0.846834777799002,0.14686431222914692,0.07656786511372085
0.8991234839991122,0.03582100289366199,1,0,1.2354104769021732,1.8816751537669167,-1.302179506862318,0.12784040316728537,-0.3162425923435822,-0.016801157504288795,-0.85304392757358,0.03582100289366199,0.05712267002393175,0.22962288756363458,0.22962288756363458,0.03582100289366199,0.22962288756363458,1.1692268812574933,0.46922688125749334,0.021301667130269764,0.09848616396320736
-1.4722706158336862,1.8223714808350187,1,0,-4.264703908617681,-2.9823262613358574,0.8793979748628286,0.7777919354289483,0.06603069756121605,1.1272412069680329,0.4675093422520456,1.8223714808350187,2.9060806887453565,2.331273323236231,2.331273323236231,1.8223714808350187,2.331273323236231,-1.0192759673665295,-1.7192759673665294,1.0837092079103379,0.4236543752133929
-0.2852981623875496,0.3364979327853907,1,1,-0.31674672793417524,-3.340012081474996,-0.8592924628832382,0.36875078408249884,-0.9588826008289989,0.8784503013072725,-0.049925910986252896,0.211014180866665,0.3364979327853907,0.6127922713291345,0.6127922713291345,0.3364979327853907,0.6127922713291345,-0.02585111426881151,-0.7258511142688114,0.12548375191872568,0.21846694783794154
0.8291532953791201,0.1426917901955014,1,0,2.1806627195520814,-0.44443235968151606,-0.18486236354526056,-0.6809295444039414,1.2225413386740303,-0.15452948206880215,-0.4283278221631072,0.1426917901955014,0.22754628257222576,0.15337170122856214,0.15337170122856214,0.1426917901955014,0.15337170122856214,1.5009696777664416,0.8009696777664417,0.08485449237672435,0.07894522097682354
0.06560014834259406,0.26061851965612454,1,1,1.592150066372873,-0.28497576083188875,-0.3521335504882296,0.5323091855533487,0.36544406436407834,0.4127326115959884,0.43082100300788273,0.16343102909637708,0.26061851965612454,0.34530254567554136,0.34530254567554136,0.26061851965612454,0.34530254567554136,0.4370293412153824,-0.26297065878461756,0.09718749055974746,0.1604604932498029
1.4673338120774801,0.12133507387014561,0,0,3.381867194849562,2.9680927628682126,2.1416476008704612,-0.4064150163846156,-0.5122427290715373,-0.8137727282478777,0.6159794225754956,0.28369559780322384,0.45240079035930447,0.12133507387014561,0.12133507387014561,0.28369559780322384,0.12133507387014561,1.3597115291474697,0.6597115291474698,0.16870519255608063,0.0867409686540413
-1.5759233581869183,0.39951063112365276,1,1,-2.600625025985471,-3.792687660298106,1.1289722927208916,-0.11394745765487507,-0.840156476962528,-0.8244812156912396,0.6505927878247011,0.25052875622819265,0.39951063112365276,1.2223841162151188,1.2223841162151188,0.39951063112365276,1.2223841162151188,-2.031742841787339,-2.731742841787339,0.1489818748954601,0.8320527883097596
-1.6900017679461332,0.3023090555312378,1,1,-3.8594307937522494,-2.497117386695043,0.7432541712034423,0.543154268305195,-0.6655097072886943,0.23216132306671977,0.11668580914072822,0.18957470910284546,0.3023090555312378,0.6387641671136846,0.6387641671136846,0.3023090555312378,0.6387641671136846,-1.6189571212259375,-2.3189571212259374,0.11273434642839236,0.6318837301383138
0.7696865166227178,0.09194562327554118,0,1,0.687138741230032,-0.47477577718094777,0.21868859672901295,0.8714287779481898,0.22359554877468227,0.6789135630718949,0.06757906948889146,0.09932887876892016,0.15839675909152354,0.09194562327554118,0.09194562327554118,0.15839675909152354,0.09194562327554118,1.666543481665481,0.966543481665481,0.05906788032260338,0.07069477530458336
0.8658072149327748,0.12244383475737397,0,1,0.9901028122402227,2.196952262583462,0.28911939868998415,0.6312882258385404,-1.4571558198556664,-0.31967121635730134,-0.4703726542927955,0.12401098283379246,0.19775656401321962,0.12244383475737397,0.12244383475737397,0.19775656401321962,0.12244383475737397,1.362353108215039,0.6623531082150391,0.07374558117942716,0.08658834766222594
-0.19325000683183333,0.3161660474288551,1,0,1.6464502818692848,-0.4003326573650515,-0.6388778482433419,-0.27514225122668373,1.4949413112343959,-0.8658311156932432,0.9682783545914808,0.3161660474288551,0.5041804344133746,1.2794467137017482,1.2794467137017482,0.3161660474288551,1.2794467137017482,-0.4359106210868337,-1.1359106210868337,0.18801438698451944,0.2871508648546667
0.4003944000457243,0.21356713190567211,1,0,1.7716084153187226,1.3216347031482014,-1.6828697716158048,-0.33488502998577485,0.1627530651050056,0.5862223313592781,0.711226579792855,0.21356713190567211,0.34056904660153287,2.255881554560327,2.255881554560327,0.21356713190567211,2.255881554560327,0.3335815388842667,-0.36641846111573323,0.12700191469586075,0.17191720005016226
